gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tmem163,1838.5040352317,-0.902523599295722,0.131907683173821,-6.58426403621648,4.57144107529542e-11,1.44029887040033e-08
Haus8,216.32265627958,-0.893015031103678,0.141753944455373,-6.57652606456581,4.81566616199998e-11,1.49316226680171e-08
Gm33906,101.195994934845,-0.99045934928611,0.156450031871214,-6.57114236682434,4.99306898003582e-11,1.52397827275031e-08
Runx1t1,10771.5844620503,0.750907444163,0.118494805604217,6.56338167714958,5.26009773896916e-11,1.58078075743113e-08
Chil5,213.235413627466,1.0476858099293,0.184210130036831,6.54052387343798,6.13037099167372e-11,1.81440404471749e-08
Pbx3,11979.8813391011,0.797381439632045,0.127749267712337,6.49160566581463,8.49263128520858e-11,2.47604566455618e-08
Gulp1,3080.33361105281,0.76340579086931,0.125486866122312,6.47635324861454,9.39659177714255e-11,2.69930917315739e-08
Gm15594,1263.78280368729,1.04046640712298,0.208862067390204,6.45855236786863,1.05709283832404e-10,2.99264514548143e-08
Platr16,33.7335789928109,-1.1640560567568,0.215958449942822,-6.4124339183304,1.43214510368791e-10,3.95927575045733e-08
Gpatch1,1410.95972947419,-0.479120851776228,0.0744249812035026,-6.41169838902693,1.43907329928571e-10,3.95927575045733e-08
Fgf2os,86.5831798945128,-1.16448774803402,0.189805643374331,-6.4067488716764,1.4865536891659e-10,4.03310274502315e-08
Zfp27,319.454938372313,-0.751853049760452,0.115313320324173,-6.39609632697193,1.59399467730775e-10,4.26535507212733e-08
Chrm1,370.263422796767,0.947813931465198,0.200754458507425,6.39339507495098,1.62242342264221e-10,4.28275934295851e-08
D830030K20Rik,107.208892817138,-1.1924553488987,0.216060857623888,-6.34938589834865,2.16176135050762e-10,5.63037949610879e-08
Megf10,260.488185092748,0.835489937535789,0.128025771486735,6.33674668401813,2.34667333602472e-10,6.03156801919828e-08
1700121C08Rik,89.7579744776453,-1.05743152037523,0.178261565520676,-6.3122773271681,2.74958923475755e-10,6.97538650802e-08
Mpc1,3911.84722198334,0.511705226849479,0.0838704325598279,6.30818575596906,2.82325253055283e-10,7.07043781177165e-08
Drg1,3203.68832270265,0.526199661359614,0.0851326705235255,6.26065094630745,3.8337377872053e-10,9.47952328294535e-08
4930412C18Rik,188.576622196835,-1.21200449229804,0.19472020100004,-6.25610084011726,3.94721575056495e-10,9.63811405894198e-08
Psen1,2484.2839656403,0.482927564604824,0.0775405485029556,6.25211225780299,4.04938148445498e-10,9.76550838485723e-08
Gssos1,70.4145447996165,-1.0530486873366,0.173695642649994,-6.24705602013275,4.18261080059193e-10,9.96379504619058e-08
Gm40663,162.309420456655,1.09956488957756,0.189210081273332,6.22018770086906,4.96560488843159e-10,1.16865211916413e-07
Gm1604a,3668.25893260788,0.838611232072198,0.147975545986408,6.20664249028146,5.41285434007085e-10,1.25874638903505e-07
Gm3468,66.6388187758108,-1.14953413807514,0.216812478283814,-6.19582368216429,5.79810047973702e-10,1.33247170319039e-07
Atp6v1c2,270.941268350476,0.902812799321695,0.166213939063188,6.19101903614477,5.97764888074561e-10,1.35776038647075e-07
Kcnrg,127.046795973221,1.01707629804671,0.173117186382183,6.13653640290705,8.43400447773331e-10,1.89367636170164e-07
Gm45025,125.030365023772,0.94496180580185,0.158508988775327,6.10899641510266,1.00259580052911e-09,2.20492594041966e-07
Prr13,341.44100093712,-0.745094113790179,0.124183495264613,-6.10867777128921,1.00459920496237e-09,2.20492594041966e-07
Gm47469,444.469801524437,0.802525110124391,0.190641582893844,6.08969089841449,1.13128896151122e-09,2.45539984157336e-07
Strip2,1558.3335255186,0.945959005467355,0.191654542518505,6.06540317299266,1.31623048649406e-09,2.82541168386538e-07
Ccdc61,188.111785801049,-0.911637910112732,0.15046918733167,-6.05158376413725,1.4342867208573e-09,3.04536487013331e-07
Gas6,1574.09158644963,-0.543950092764662,0.0913068773608584,-6.02607178841965,1.67992588299544e-09,3.5285669030573e-07
5830444B04Rik,111.67267747974,0.92047497971186,0.173469294423347,6.0041653921046,1.92318584554021e-09,3.99654386242366e-07
4930578E11Rik,24.6906986950018,-1.18033145568963,0.205200414537215,-5.98356198075437,2.18309908270408e-09,4.48891131384648e-07
Gm38505,2884.32617840637,0.723572638136086,0.123301283277684,5.9671505482853,2.41432630350652e-09,4.9126510429892e-07
Tshz1,1540.88184980263,0.862664655465512,0.1535125171354,5.95061685884277,2.67133761280583e-09,5.37957824005661e-07
Gm3558,101.530242047858,-1.13536092538244,0.208237647270037,-5.94246459896573,2.80768302856612e-09,5.59645717142966e-07
Gm48784,42.7950938717476,0.766902444113866,0.189983892536411,5.93907783999471,2.86629757747995e-09,5.65558150287813e-07
Gm28578,283.667493445562,0.803864267036508,0.194676662898152,5.93559983657102,2.92773099264119e-09,5.71902972102531e-07
Pltp,62.8259145749597,0.886458441055299,0.189308912329706,5.91305326355463,3.35823521638559e-09,6.43134967812511e-07
Olfr1382,14.2601356146649,-1.42635848055828,0.216800733021489,-5.91377712492996,3.34350235863245e-09,6.43134967812511e-07
Dnajc5b,56.4782411941209,-1.2063065945334,0.193467508828999,-5.90319247240071,3.56533906282935e-09,6.76168284012703e-07
Tom1l1,496.048520489772,0.797838695678157,0.141174263181918,5.87630446995798,4.19526404177494e-09,7.87983536461842e-07
Gm48960,388.12857895547,0.786633585140022,0.145905432220242,5.87398947876948,4.25430384602696e-09,7.91462584078958e-07
Serpina9,96.0462533565652,0.72979275422005,0.216077736078757,5.85226301873952,4.84928932838755e-09,8.93641676799268e-07
Sema3a,1617.66727051226,0.915302608026524,0.167103475608998,5.84456508448074,5.07893441640271e-09,9.27214064392622e-07
Gm42722,982.012272738622,0.850078994843118,0.167439821646586,5.82266665021069,5.79160013126892e-09,1.04752886077969e-06
Noct,970.422335656198,0.774697784426515,0.142404870987454,5.81738020195111,5.97770736555054e-09,1.06963413407954e-06
Adam12,1645.14999518195,0.777894696688633,0.139610197140816,5.81610867948053,6.02333135808075e-09,1.06963413407954e-06
Pgpep1l,177.712268355862,-1.02763939429384,0.183571170553937,-5.81282661324191,6.14266763676042e-09,1.08099882537368e-06
Gm44040,205.245063178422,1.0097457476666,0.194234862884757,5.78554586257176,7.22772371872536e-09,1.26059245644269e-06
Sap130,3559.48125293907,0.437007153858886,0.0755591199352639,5.78118385417418,7.41767701990283e-09,1.28227347705117e-06
Dpysl4,1165.45017851282,-0.554335322202216,0.0963217791441246,-5.7600919214389,8.40681411386538e-09,1.44051497280918e-06
Gm8281,55.5555910182879,-1.07278310702806,0.216779328744525,-5.74180818291965,9.36708939479424e-09,1.59110194989488e-06
Fpr2,30.0289351459864,-0.911868939675252,0.209008770533482,-5.73996243210634,9.46975561065035e-09,1.59467419050383e-06
Muc15,130.203241745126,1.00044677706791,0.209932975604047,5.71217771778815,1.11539514896486e-08,1.86223323417775e-06
Gm9989,444.000201369385,0.779256078680559,0.215488077508058,5.70798907145213,1.14318758560255e-08,1.89245985569154e-06
Adam18,53.2744242525558,-1.11156363687842,0.206511617546712,-5.68922182984415,1.27619595796954e-08,2.07743432024808e-06
Nod2,63.4057664086452,0.829850211664317,0.181997353933985,5.68969783920233,1.27264365783733e-08,2.07743432024808e-06
Zfp992,102.665104361227,-1.13871413000549,0.207962597741799,-5.68766750313525,1.2878625999089e-08,2.07909983691077e-06
4933424G05Rik,961.797478347835,0.872015764950787,0.185106138476297,5.66876896074006,1.43827155037943e-08,2.3028849561567e-06
Gsap,532.2313555103,-0.702836959131862,0.129238645498734,-5.66414963293025,1.47755431121688e-08,2.34654844839923e-06
Bcl11a,6126.61825581964,0.654066229120042,0.120176257398543,5.65566153140231,1.55247142237368e-08,2.44564328747156e-06
Mri1,642.853130687145,-0.938632773978189,0.18736911166544,-5.65045693022403,1.60021898751665e-08,2.50069421617202e-06
Gm16541,529.9931779264,0.585010701727035,0.104869736532019,5.64832306432286,1.62020488497619e-08,2.51183192247023e-06
Zar1l,147.201236384206,0.843051255376413,0.192169296374848,5.63778130549419,1.72255072080236e-08,2.64947289607506e-06
A330033J07Rik,119.384704043283,-0.991565504940075,0.186727079505039,-5.63232083078016,1.77800523152838e-08,2.71340267130276e-06
4831440D22Rik,399.645662666116,0.757225121334927,0.157262692603575,5.62978214228165,1.80437385568202e-08,2.73229758890641e-06
Smpdl3b,250.260888041381,0.781238717744064,0.202541422536779,5.6266821241751,1.83708811849765e-08,2.74546410167232e-06
Rgs14,221.061685318108,0.796873852843374,0.201487771975019,5.62629829930237,1.84117844434869e-08,2.74546410167232e-06
Efnb2,1575.16237238269,0.799905103712228,0.165262470926277,5.60000491513825,2.14345727562966e-08,3.17199200167801e-06
Gm4876,1559.18054403371,-0.788469213078452,0.14607051712603,-5.59433646858122,2.21467097608526e-08,3.25273555239469e-06
Gm10648,33.9679230720673,1.23123295136872,0.208256209621468,5.57415430583549,2.4873519469152e-08,3.62596514410757e-06
Caln1,15100.7493776271,0.838215587951133,0.182565265441345,5.57167994280231,2.52294595901736e-08,3.65060936025519e-06
Gm4793,203.7722881632,-0.745689046144476,0.134515413694694,-5.55080876227929,2.84351011201976e-08,4.08420048001427e-06
4930509J09Rik,669.196305239186,0.861926367165053,0.168767211856238,5.54028491173048,3.019799340177e-08,4.27540198081215e-06
Thyn1,846.350071564112,-0.668998461909882,0.128601565615551,-5.54024992425472,3.02040275085531e-08,4.27540198081215e-06
C79798,512.870841970814,0.797816165268046,0.150604906473455,5.53218674972348,3.16262917349508e-08,4.4445178615146e-06
Lyrm7,258.465109966966,0.77458674084825,0.14275106317429,5.52374754125363,3.31844196693594e-08,4.6301746701519e-06
Sept9,311.210975576276,-0.73104000787848,0.132285628207277,-5.51949599974109,3.39973332695707e-08,4.70995679494889e-06
Ankrd46,601.202709755965,0.527486223925678,0.101223515809541,5.51694330733345,3.44946648942236e-08,4.74520270453355e-06
Gucy1a1,1763.21179424173,0.859648194676284,0.182106889935825,5.49632142964045,3.87795392803135e-08,5.29733930280871e-06
Col9a2,208.946096125441,-0.798558726754649,0.14740113571441,-5.49452502610871,3.91763370727685e-08,5.31437894707959e-06
Slc22a21,405.952512568071,-0.703444362319962,0.134287701482253,-5.48836242044438,4.05677057797258e-08,5.46516941173216e-06
C030005K15Rik,91.3451813849795,0.756667285943044,0.215961800771341,5.48710817007719,4.08566966608599e-08,5.46640214091259e-06
Mcm6,38.710791989267,-1.13978092964332,0.208394523917079,-5.47997256295211,4.25391797620853e-08,5.65279141137806e-06
Gm44593,1456.29820929203,0.776508338547889,0.161106472285458,5.47400986223918,4.39964562999229e-08,5.80693768488307e-06
9330104G04Rik,48.1792875545254,-1.17186192376293,0.195453478990667,-5.46532300281318,4.6206464348243e-08,6.03144504432776e-06
Cyp4f18,48.8539111578212,-0.886822540359911,0.214142278173328,-5.46490691921066,4.63149767917049e-08,6.03144504432776e-06
Mpped2,7720.06590889161,0.697451093503483,0.135928442197774,5.46219794931971,4.7027526127897e-08,6.04365589067329e-06
Ttl,878.695782008896,0.452619936184111,0.0843727564856122,5.46292706623156,4.6834705694192e-08,6.04365589067329e-06
Fancc,881.837020534687,-0.685195791901958,0.140251937805473,-5.44304570214549,5.23772018319368e-08,6.67761900865977e-06
Gm21860,49.4732174480117,-0.548176152770029,0.182791408121074,-5.44213998929036,5.26442780451318e-08,6.67761900865977e-06
Tnnc1,67.7825730003276,-0.875704669318318,0.169856365555593,-5.43367412820858,5.52053596402813e-08,6.95729996911777e-06
Pglyrp1,74.8335522153307,-1.07425602670668,0.192642116566893,-5.43071324493771,5.6129263852646e-08,7.02839128267684e-06
Col4a4,100.699871618269,-0.990609856501349,0.177161864360152,-5.42156500260283,5.9079506019444e-08,7.30417133280898e-06
Gm20075,10.5949903943558,-0.857546060244367,0.216069609938578,-5.42213653000899,5.88908738052437e-08,7.30417133280898e-06
C330024D21Rik,64.1365340782933,0.95282444588849,0.184522337173385,5.41071346769793,6.27741442897757e-08,7.71213921104704e-06
Kcnq5,48907.6084006206,0.8411533280879,0.18081402457794,5.39268414720072,6.94129040562367e-08,8.4744479239658e-06
Met,203.04702012914,-0.887469069996172,0.173168616594803,-5.39011820934589,7.04113528803353e-08,8.54295259108367e-06
Gemin8,335.793660678639,0.680094710243952,0.134014195317865,5.38246663909473,7.34719969890319e-08,8.85927153817129e-06
Cnksr2,14039.4948332189,0.884069278789178,0.183953085416171,5.37462381157368,7.67427356026126e-08,9.19688709976341e-06
Gm5087,66.8475947886112,-0.918876497771189,0.194655082385281,-5.36963735978162,7.88951262361914e-08,9.39717924327904e-06
9030025P20Rik,287.823239826229,-0.612555139867276,0.133354166311919,-5.3678128325146,7.96971952739851e-08,9.43518189383046e-06
Scube1,239.989212671408,-0.673528596702804,0.128905078319774,-5.35654923483009,8.48263930633725e-08,9.98192025361397e-06
Gm21411,17.5499988545534,-1.10360982595253,0.213608381187254,-5.35508548663227,8.55159764031331e-08,1.00028088805916e-05
Abcb7,2227.94697789698,0.406938991216984,0.0773307420457566,5.34587890030615,8.99793552032313e-08,1.04622424079757e-05
Lrrn3,2030.73209675831,0.460932853697279,0.0876969064696523,5.34211147441396,9.18701271873523e-08,1.06188820383298e-05
Lpcat2,629.013174984605,-0.687410613499182,0.135444855020191,-5.34053375506913,9.26733194002799e-08,1.06487095362651e-05
Alcam,20190.9415890804,0.811022629823324,0.165614954912728,5.33418449870411,9.59749017358512e-08,1.09635890672989e-05
Cd163,27.048333072883,0.909497762160567,0.215745583343024,5.33277397994692,9.67236732713861e-08,1.09848850795538e-05
Nipsnap1,1993.31244148147,0.41280175109211,0.0786076201303189,5.32987520839576,9.82802747207183e-08,1.10971496323382e-05
Irak3,95.8797454937266,0.918978115911571,0.215978763134446,5.32410146691207,1.01453267270069e-07,1.13895869129513e-05
A830012C17Rik,235.507536539747,0.725131473907965,0.136344543756279,5.31942767817512,1.04094181152955e-07,1.1619289912239e-05
Gm7324,22.0811140585061,1.02443998379641,0.213786598595428,5.31127497108966,1.08860931754384e-07,1.2082326368694e-05
Tmc4,480.913284932914,-0.631238253890951,0.116823599730906,-5.30616308891955,1.11956797524694e-07,1.23557292816236e-05
Drd3,811.728970060178,0.707443581350092,0.210407456486161,5.30462412548408,1.12905395989969e-07,1.23904157599329e-05
Hivep2,18363.9659880378,0.569194036932825,0.10942674665745,5.3018715780772,1.14621464101195e-07,1.25084674846522e-05
Gm13684,138.794093584166,0.862135263131763,0.192761804265265,5.29416950620802,1.19558497607754e-07,1.29689740681279e-05
Csgalnact1,2831.48803250178,0.646375149961247,0.124854590003642,5.29265457878939,1.20553493960527e-07,1.29689740681279e-05
Fkbp11,63.6198635359321,-0.889015705178875,0.185352028521452,-5.29223108149506,1.20833074659531e-07,1.29689740681279e-05
Gm46123,156.736835674534,0.726931373917929,0.18174401737103,5.28535675499325,1.25460013223728e-07,1.33919994443295e-05
Cdk17,6804.19257931257,0.757912343276571,0.159495274582672,5.27962499449296,1.29448547601511e-07,1.37426517872169e-05
Tll1,790.279470374129,0.756485741573466,0.148773627161538,5.2739602719172,1.33510821019629e-07,1.40972993394455e-05
Gm20033,386.527826405803,-0.585853986699377,0.112382671037381,-5.26940144085314,1.36869336731502e-07,1.43124817733844e-05
Rrm2b,695.966088364878,-0.434488949537882,0.0844343944722587,-5.2692073358912,1.37014133901038e-07,1.43124817733844e-05
Dclk3,961.765803918609,0.712705370368072,0.212562828399578,5.26160844136369,1.42800625494975e-07,1.48375926511641e-05
Mesp2,15.2240598930606,-1.12813855005383,0.216789816670389,-5.24871035447115,1.53167675880001e-07,1.56648030399997e-05
Tmem161b,3131.10862584124,0.398033364985536,0.0765942465042513,5.25042397015892,1.51749529951265e-07,1.56648030399997e-05
Gm41230,86.9875507190439,0.835916824920937,0.194605543903362,5.24935359902648,1.52633846484715e-07,1.56648030399997e-05
St3gal4,648.688967680775,0.586928137767271,0.119341490508334,5.24606239839371,1.55384295001196e-07,1.58087334299654e-05
Agbl2,63.9728616156498,0.790352527214214,0.2087133591763,5.24248718425169,1.58426398908925e-07,1.60347216387924e-05
Ntn4,737.918503047795,-0.69436307747326,0.136379309035196,-5.24122732812908,1.59512055259259e-07,1.60613839558473e-05
Etnk2,309.799981343148,-0.922268448603264,0.174805634015395,-5.23125432227146,1.68363686152972e-07,1.68657243349341e-05
Tmem116,528.486225889381,0.684015974929812,0.132143220335476,5.22621226073419,1.73017728773257e-07,1.72435118053919e-05
Sema5b,1289.54468559202,0.819488326004311,0.174856953702556,5.21422279204559,1.84589511031579e-07,1.83034086725425e-05
Rhoj,204.383273269335,-0.737949631227185,0.145333993315569,-5.20408365017745,1.94956181284005e-07,1.92337072989987e-05
Rarb,10967.9823662561,0.573586672920491,0.216542419988346,5.20219719614441,1.96946086154163e-07,1.93323861655046e-05
Olfr1393,36.3580910314407,0.674399404774356,0.213078719616821,5.19982132666515,1.99480190174088e-07,1.94832301743032e-05
Kcnj2,189.780264289087,0.759723194266888,0.206959847411532,5.19536433057178,2.04319296930358e-07,1.98565828171025e-05
Zfp738,788.431858697631,-0.531683327211622,0.112349978278209,-5.19254106773473,2.07443092411198e-07,2.00603632037641e-05
Neto1,9415.0805657964,0.804796536818596,0.173498182669087,5.18825734019156,2.12271132674113e-07,2.04261295845129e-05
Gm26843,278.568397474799,-0.686150226149081,0.139353353427431,-5.1861046671416,2.14738153240359e-07,2.04619272458398e-05
Erich5,41.3211327734556,-0.812853021224014,0.193942165645502,-5.18676625153317,2.1397702577411e-07,2.04619272458398e-05
Ttc39aos1,284.098493162268,-0.874439654285309,0.175218168940404,-5.18114569252569,2.20527154014512e-07,2.09115409054344e-05
Gm48006,365.145380963054,0.856044238247425,0.214009238684148,5.15056757605135,2.59699337463549e-07,2.4507086270594e-05
Npy1r,357.451698892665,0.619798105041158,0.123453855201987,5.14539168910062,2.66963196522116e-07,2.50714378887645e-05
Gm3636,33.4977900610281,-0.921745608891227,0.21646414165612,-5.14358188769764,2.69549081084434e-07,2.519316626748e-05
Fbxl12os,323.346026891091,0.657446982707791,0.134510014962563,5.12852536294848,2.92020560654111e-07,2.71634744372257e-05
Ttll2,10.7737589113388,-0.950604504569344,0.209017210208538,-5.12656931162408,2.95069458612066e-07,2.73169990735929e-05
Mok,1589.05496511759,0.620705975615259,0.126642840686493,5.1217521083415,3.02709672992061e-07,2.78921261897496e-05
Atp13a2,1763.56923537377,-0.544243670599762,0.106618888244643,-5.1179386666071,3.08893010715623e-07,2.83282444662863e-05
T2,539.993956959738,-0.713165441793863,0.151281471570898,-5.11479679898124,3.1407888051509e-07,2.8669237626083e-05
Sox8,234.417254247437,0.546958714459796,0.216635021867208,5.11358166955737,3.16106993068261e-07,2.87201581516065e-05
Gm37233,27.3818342760962,0.931808592938012,0.197683122536211,5.11177504551045,3.19145731885574e-07,2.88620033641334e-05
Traip,946.31063950115,0.764082736454021,0.193817374076696,5.10627352714148,3.28573980964368e-07,2.95777149500367e-05
Fah,268.657437525597,-0.706030868174591,0.145456560111056,-5.10204191916048,3.36008299531912e-07,3.00374352022063e-05
Cntnap5c,8425.21691726007,0.48581107778869,0.0971623081738948,5.1016211528,3.36756338142888e-07,3.00374352022063e-05
Gm4128,146.186478067988,0.882111060254183,0.190861338919159,5.08796848510403,3.6191949355564e-07,3.21351608505267e-05
Gm9750,167.86083808896,-0.81257988626388,0.166285935438205,-5.08697339890362,3.6382284076824e-07,3.21579881066371e-05
Snca,3157.91792591209,0.702494886003202,0.147475689413321,5.08118368160777,3.75090201016436e-07,3.30045584984462e-05
Adamts3,4392.7064785418,0.775245744147982,0.206541337511083,5.07471456055406,3.88078112459287e-07,3.3842490396338e-05
Parvg,19.1922094254098,-0.950754365732861,0.213069269203005,-5.07517189955182,3.8714584482731e-07,3.3842490396338e-05
Zfp729a,415.173208243416,0.510478146839747,0.105451445081994,5.05571335919728,4.28784949635481e-07,3.72261564719089e-05
6530403H02Rik,3150.11745236082,0.6538603322304,0.216559055766344,5.05127255058819,4.38876316822072e-07,3.79336724460281e-05
Gm15494,324.848816380965,0.652363416877014,0.125920741460924,5.0476233132578,4.47340036747886e-07,3.84948910917763e-05
1700110I01Rik,24.8199622587005,-0.788858952265852,0.207964594476051,-5.04641164896295,4.50184922302335e-07,3.85697906677799e-05
